date,va,P_Kweek_-17_Kday_17_ETE_72_ORD_71_EXT_86_E2Ekor_86_EXTkor_72_DIFF_25
Thu Feb 19 17:00:00 UTC 2026,null,-0.004871606941051709
Thu Feb 19 18:00:00 UTC 2026,null,-0.005755194891307269
Thu Feb 19 19:00:00 UTC 2026,null,-0.006998664104273189
Thu Feb 19 20:00:00 UTC 2026,null,-0.004064739592967825
Thu Feb 19 21:00:00 UTC 2026,null,-0.013248658926880097
Thu Feb 19 22:00:00 UTC 2026,null,-0.009250035657973221
Thu Feb 19 23:00:00 UTC 2026,null,-0.004254425542208118
Fri Feb 20 00:00:00 UTC 2026,null,-0.005859688544667563
Fri Feb 20 01:00:00 UTC 2026,null,0.0016476400372154032
Fri Feb 20 02:00:00 UTC 2026,null,-0.0010631890925152376
Fri Feb 20 03:00:00 UTC 2026,null,-0.0044356883733414065
Fri Feb 20 04:00:00 UTC 2026,null,-0.010878903414923258
Fri Feb 20 05:00:00 UTC 2026,null,-0.011043320907833554
Fri Feb 20 06:00:00 UTC 2026,null,-0.008526497628765561
Fri Feb 20 07:00:00 UTC 2026,null,-0.010074857258249637
Fri Feb 20 08:00:00 UTC 2026,null,-0.0177600738565431
Fri Feb 20 09:00:00 UTC 2026,null,-0.021358928822873047
Fri Feb 20 10:00:00 UTC 2026,null,-0.02038315416024261
Fri Feb 20 11:00:00 UTC 2026,null,-0.02684826361875725
Fri Feb 20 12:00:00 UTC 2026,null,-0.022426949204233715
Fri Feb 20 13:00:00 UTC 2026,null,-0.02210123895047378
Fri Feb 20 14:00:00 UTC 2026,null,-0.016945956336386736
Fri Feb 20 15:00:00 UTC 2026,null,-0.014953865009726286
Fri Feb 20 16:00:00 UTC 2026,null,-0.021920943046445984
Fri Feb 20 17:00:00 UTC 2026,null,-0.023785633461370637
Fri Feb 20 18:00:00 UTC 2026,null,-0.029270704968043404
Fri Feb 20 19:00:00 UTC 2026,null,-0.025314814000019226
Fri Feb 20 20:00:00 UTC 2026,null,-0.02166509941894379
Sun Feb 22 21:00:00 UTC 2026,null,-0.02804140752156936
Sun Feb 22 22:00:00 UTC 2026,null,-0.02216645339466261
Sun Feb 22 23:00:00 UTC 2026,null,-0.018953138541172088
Mon Feb 23 00:00:00 UTC 2026,null,-0.01779857716289257
Mon Feb 23 01:00:00 UTC 2026,null,-0.015735729992824687
Mon Feb 23 02:00:00 UTC 2026,null,-0.018323647798598408
Mon Feb 23 03:00:00 UTC 2026,null,-0.022968566784104638
Mon Feb 23 04:00:00 UTC 2026,null,-0.017353925284432137
Mon Feb 23 05:00:00 UTC 2026,null,-0.015399567036276984
Mon Feb 23 06:00:00 UTC 2026,null,-0.010386328207892426
Mon Feb 23 07:00:00 UTC 2026,null,-0.02260711442126606
Mon Feb 23 08:00:00 UTC 2026,null,-0.023064342992591413
Mon Feb 23 09:00:00 UTC 2026,null,-0.025588752984237573
Mon Feb 23 10:00:00 UTC 2026,null,-0.017598897244283762
Mon Feb 23 11:00:00 UTC 2026,null,-0.015557563909250227
Mon Feb 23 12:00:00 UTC 2026,null,-0.027242618230041593
Mon Feb 23 13:00:00 UTC 2026,null,-0.03208232699090274
Mon Feb 23 14:00:00 UTC 2026,null,-0.03375701843123391
Mon Feb 23 15:00:00 UTC 2026,null,-0.033915608501564165
Mon Feb 23 16:00:00 UTC 2026,null,-0.03894416909437126
Mon Feb 23 17:00:00 UTC 2026,null,-0.03845039047108134
Mon Feb 23 18:00:00 UTC 2026,null,-0.039893434908859327
Mon Feb 23 19:00:00 UTC 2026,null,-0.034820223727188626
Mon Feb 23 20:00:00 UTC 2026,null,-0.0337494354370369
Mon Feb 23 21:00:00 UTC 2026,null,-0.039186568688502454
Mon Feb 23 22:00:00 UTC 2026,null,-0.04618191038275565
Mon Feb 23 23:00:00 UTC 2026,null,-0.03856582548270371
Tue Feb 24 00:00:00 UTC 2026,null,-0.04045754354104414
Tue Feb 24 01:00:00 UTC 2026,null,-0.033709232044458304
Tue Feb 24 02:00:00 UTC 2026,null,-0.03929262098097919
Tue Feb 24 03:00:00 UTC 2026,null,-0.03521634559120468
Tue Feb 24 04:00:00 UTC 2026,null,-0.0369312524698584
Tue Feb 24 05:00:00 UTC 2026,null,-0.039729781731558944
Tue Feb 24 06:00:00 UTC 2026,null,-0.04178370041176116
Tue Feb 24 07:00:00 UTC 2026,null,-0.04160543630630453
Tue Feb 24 08:00:00 UTC 2026,null,-0.0316318878197297
Tue Feb 24 09:00:00 UTC 2026,null,-0.04058436506641705
Tue Feb 24 10:00:00 UTC 2026,null,-0.04312664855778969
Tue Feb 24 11:00:00 UTC 2026,null,-0.04006739977874485
Tue Feb 24 12:00:00 UTC 2026,null,-0.04091365274828096
Tue Feb 24 13:00:00 UTC 2026,null,-0.041936507832715186
Tue Feb 24 14:00:00 UTC 2026,null,-0.043577398509440535
Tue Feb 24 15:00:00 UTC 2026,null,-0.04008041294525455
Tue Feb 24 16:00:00 UTC 2026,null,-0.0416254695147833
Tue Feb 24 17:00:00 UTC 2026,null,-0.044404704932434313
Tue Feb 24 18:00:00 UTC 2026,null,-0.04568083388943034
Tue Feb 24 19:00:00 UTC 2026,null,-0.0511503373053559
Tue Feb 24 20:00:00 UTC 2026,null,-0.05260724930052607
Tue Feb 24 21:00:00 UTC 2026,null,-0.05280943573760144
Tue Feb 24 22:00:00 UTC 2026,null,-0.047636723182332474
Tue Feb 24 23:00:00 UTC 2026,null,-0.04945106048766945
Wed Feb 25 00:00:00 UTC 2026,null,-0.04886266679488127
Wed Feb 25 01:00:00 UTC 2026,null,-0.04588888252972634
Wed Feb 25 02:00:00 UTC 2026,null,-0.04907167957096892
Wed Feb 25 03:00:00 UTC 2026,null,-0.04550304120047777
Wed Feb 25 04:00:00 UTC 2026,null,-0.044927922580243695
Wed Feb 25 05:00:00 UTC 2026,null,-0.0469453706529368
Wed Feb 25 06:00:00 UTC 2026,null,-0.05092229206561605
Wed Feb 25 07:00:00 UTC 2026,null,-0.04530734744485887
Wed Feb 25 08:00:00 UTC 2026,null,-0.043980953527700706
Wed Feb 25 09:00:00 UTC 2026,null,-0.04012308739417669
Wed Feb 25 10:00:00 UTC 2026,null,-0.04095825918006657
Wed Feb 25 11:00:00 UTC 2026,null,-0.04383607505460141
Wed Feb 25 12:00:00 UTC 2026,null,-0.04812540725029191
Wed Feb 25 13:00:00 UTC 2026,null,-0.04815408020466183
Wed Feb 25 14:00:00 UTC 2026,null,-0.0443575744245317
Wed Feb 25 15:00:00 UTC 2026,null,-0.04806052340846101
Wed Feb 25 16:00:00 UTC 2026,null,-0.04873006754612241
Wed Feb 25 17:00:00 UTC 2026,null,-0.05829633607887175
Wed Feb 25 18:00:00 UTC 2026,null,-0.06186276714491612
Wed Feb 25 19:00:00 UTC 2026,null,-0.055555463940000216
Wed Feb 25 20:00:00 UTC 2026,null,-0.05574346692639054
Wed Feb 25 21:00:00 UTC 2026,null,-0.058655717179004974
Wed Feb 25 22:00:00 UTC 2026,null,-0.06174126078430486
Wed Feb 25 23:00:00 UTC 2026,null,-0.06497972046848766
Thu Feb 26 00:00:00 UTC 2026,null,-0.05633085375794167
Thu Feb 26 01:00:00 UTC 2026,null,-0.05594523746284796
Thu Feb 26 02:00:00 UTC 2026,null,-0.056880735331101384
Thu Feb 26 03:00:00 UTC 2026,null,-0.057852309000058
Thu Feb 26 04:00:00 UTC 2026,null,-0.05335543481260885
Thu Feb 26 05:00:00 UTC 2026,null,-0.05398269117208532
Thu Feb 26 06:00:00 UTC 2026,null,-0.05579303503847388
Thu Feb 26 07:00:00 UTC 2026,null,-0.06105217144780717
Thu Feb 26 08:00:00 UTC 2026,null,-0.05802739094399989
Thu Feb 26 09:00:00 UTC 2026,null,-0.06178086321953469
Thu Feb 26 10:00:00 UTC 2026,null,-0.06183715815730029
Thu Feb 26 11:00:00 UTC 2026,null,-0.055525325502777
Thu Feb 26 12:00:00 UTC 2026,null,-0.05342710096304959
Thu Feb 26 13:00:00 UTC 2026,null,-0.05421928316606994
Thu Feb 26 14:00:00 UTC 2026,null,-0.06257079526669518
Thu Feb 26 15:00:00 UTC 2026,null,-0.06522144283383113
Thu Feb 26 16:00:00 UTC 2026,null,-0.06290286284513691
Thu Feb 26 17:00:00 UTC 2026,null,-0.058462569130190545
Thu Feb 26 18:00:00 UTC 2026,null,-0.05283142984070999
Thu Feb 26 19:00:00 UTC 2026,null,-0.055913582674937956
Thu Feb 26 20:00:00 UTC 2026,null,-0.0594605094861107
Thu Feb 26 21:00:00 UTC 2026,null,-0.06175294216345506
Thu Feb 26 22:00:00 UTC 2026,null,-0.06403365010357387
Thu Feb 26 23:00:00 UTC 2026,null,-0.05852417923970332
Fri Feb 27 00:00:00 UTC 2026,null,-0.053832460626365375
Fri Feb 27 01:00:00 UTC 2026,null,-0.05796504685632353
Fri Feb 27 02:00:00 UTC 2026,null,-0.05615352028094556
Fri Feb 27 03:00:00 UTC 2026,null,-0.06368552340846101
Fri Feb 27 04:00:00 UTC 2026,null,-0.06188440341518131
Fri Feb 27 05:00:00 UTC 2026,null,-0.05556058217065196
Fri Feb 27 06:00:00 UTC 2026,null,-0.056041242996691665
Fri Feb 27 07:00:00 UTC 2026,null,-0.060786683478850634
Fri Feb 27 08:00:00 UTC 2026,null,-0.06311343714650341
Fri Feb 27 09:00:00 UTC 2026,null,-0.05648999812411848
Fri Feb 27 10:00:00 UTC 2026,null,-0.05494879127969732
Fri Feb 27 11:00:00 UTC 2026,null,-0.06298312128083783
Fri Feb 27 12:00:00 UTC 2026,null,-0.05367725803810508
Fri Feb 27 13:00:00 UTC 2026,null,-0.061478122660433066
Fri Feb 27 14:00:00 UTC 2026,null,-0.05535459296217393
Fri Feb 27 15:00:00 UTC 2026,null,-0.0588487191635787
Fri Feb 27 16:00:00 UTC 2026,null,-0.049119318144172475
Fri Feb 27 17:00:00 UTC 2026,null,-0.045642709867079745
Fri Feb 27 18:00:00 UTC 2026,null,-0.05190076275333144
Fri Feb 27 19:00:00 UTC 2026,null,-0.05260377351166401
Fri Feb 27 20:00:00 UTC 2026,null,-0.053579302699763964
Sun Mar 01 21:00:00 UTC 2026,null,-0.05870746039310948
Sun Mar 01 22:00:00 UTC 2026,null,-0.05022408856733307
Sun Mar 01 23:00:00 UTC 2026,null,-0.04760475429601385
Mon Mar 02 00:00:00 UTC 2026,null,-0.054259058205489374
Mon Mar 02 01:00:00 UTC 2026,null,-0.05353475093385107
Mon Mar 02 02:00:00 UTC 2026,null,-0.05308090554586187
Mon Mar 02 03:00:00 UTC 2026,null,-0.05272722492839055
Mon Mar 02 04:00:00 UTC 2026,null,-0.05081391572715788
Mon Mar 02 05:00:00 UTC 2026,null,-0.054988862232598024
Mon Mar 02 06:00:00 UTC 2026,null,-0.05614092821800565
Mon Mar 02 07:00:00 UTC 2026,null,-0.04621968751537686
Mon Mar 02 08:00:00 UTC 2026,null,-0.050281113687270285
Mon Mar 02 09:00:00 UTC 2026,null,-0.04418417478470804
Mon Mar 02 10:00:00 UTC 2026,null,-0.05318375883754545
Mon Mar 02 11:00:00 UTC 2026,null,-0.04923731198716119
Mon Mar 02 12:00:00 UTC 2026,null,-0.052766322373980046
Mon Mar 02 13:00:00 UTC 2026,null,-0.05774999143827486
Mon Mar 02 14:00:00 UTC 2026,null,-0.05065274823098065
Mon Mar 02 15:00:00 UTC 2026,null,-0.05167395086432691
Mon Mar 02 16:00:00 UTC 2026,null,-0.05484522881604814
Mon Mar 02 17:00:00 UTC 2026,null,-0.052414464389354265
Mon Mar 02 18:00:00 UTC 2026,null,-0.05324371015966012
Mon Mar 02 19:00:00 UTC 2026,null,-0.05424066199700661
Mon Mar 02 20:00:00 UTC 2026,null,-0.06452192481340102
Mon Mar 02 21:00:00 UTC 2026,null,-0.06506799062560908
Mon Mar 02 22:00:00 UTC 2026,null,-0.05922219920880423
Mon Mar 02 23:00:00 UTC 2026,null,-0.058456878442922466
Tue Mar 03 00:00:00 UTC 2026,null,-0.05885402966714892
Tue Mar 03 01:00:00 UTC 2026,null,-0.05777868459415991
