date,va,P_Kweek_14_Kday_16_ETE_68_ORD_68_EXT_84_E2Ekor_83_EXTkor_69_DIFF_23
Sat Feb 14 06:00:00 UTC 2026,null,0.0
Sat Feb 14 07:00:00 UTC 2026,null,0.0
Sat Feb 14 08:00:00 UTC 2026,null,0.0
Sat Feb 14 09:00:00 UTC 2026,null,0.0
Sat Feb 14 10:00:00 UTC 2026,null,0.0
Sat Feb 14 11:00:00 UTC 2026,null,0.0
Sat Feb 14 12:00:00 UTC 2026,null,0.0
Sat Feb 14 13:00:00 UTC 2026,null,0.0
Sat Feb 14 14:00:00 UTC 2026,null,0.0
Sat Feb 14 15:00:00 UTC 2026,null,0.0
Sat Feb 14 16:00:00 UTC 2026,null,0.0
Sat Feb 14 17:00:00 UTC 2026,null,0.0
Sat Feb 14 18:00:00 UTC 2026,null,0.0
Sat Feb 14 19:00:00 UTC 2026,null,0.0
Sat Feb 14 20:00:00 UTC 2026,null,0.0
Sat Feb 14 21:00:00 UTC 2026,null,0.0
Sat Feb 14 22:00:00 UTC 2026,null,0.0
Sat Feb 14 23:00:00 UTC 2026,null,0.0
Sun Feb 15 00:00:00 UTC 2026,null,0.0
Sun Feb 15 01:00:00 UTC 2026,null,0.0
Sun Feb 15 02:00:00 UTC 2026,null,0.0
Sun Feb 15 03:00:00 UTC 2026,null,0.0
Sun Feb 15 04:00:00 UTC 2026,null,0.0
Sun Feb 15 05:00:00 UTC 2026,null,0.0
Sun Feb 15 06:00:00 UTC 2026,null,0.0
Sun Feb 15 07:00:00 UTC 2026,null,0.0
Sun Feb 15 08:00:00 UTC 2026,null,0.0
Sun Feb 15 09:00:00 UTC 2026,null,0.0
Sun Feb 15 10:00:00 UTC 2026,null,0.0
Sun Feb 15 11:00:00 UTC 2026,null,0.0
Sun Feb 15 12:00:00 UTC 2026,null,0.0
Sun Feb 15 13:00:00 UTC 2026,null,0.0
Sun Feb 15 14:00:00 UTC 2026,null,0.0
Sun Feb 15 15:00:00 UTC 2026,null,0.0
Sun Feb 15 16:00:00 UTC 2026,null,0.0
Sun Feb 15 17:00:00 UTC 2026,null,0.0
Sun Feb 15 18:00:00 UTC 2026,null,0.0
Sun Feb 15 19:00:00 UTC 2026,null,0.0
Sun Feb 15 20:00:00 UTC 2026,null,0.0
Sun Feb 15 21:00:00 UTC 2026,null,8.246633724113828E-4
Sun Feb 15 22:00:00 UTC 2026,null,3.232680419853473E-4
Sun Feb 15 23:00:00 UTC 2026,null,-4.882007164677127E-4
Mon Feb 16 00:00:00 UTC 2026,null,2.5729497219240116E-4
Mon Feb 16 01:00:00 UTC 2026,null,-6.20146856053605E-4
Mon Feb 16 02:00:00 UTC 2026,null,0.002025373242642292
Mon Feb 16 03:00:00 UTC 2026,null,0.0012996694749203286
Mon Feb 16 04:00:00 UTC 2026,null,8.114687584526159E-4
Mon Feb 16 05:00:00 UTC 2026,null,3.2986534896428665E-4
Mon Feb 16 06:00:00 UTC 2026,null,4.354222606330893E-4
Mon Feb 16 07:00:00 UTC 2026,null,0.001979192093787052
Mon Feb 16 08:00:00 UTC 2026,null,0.0015899509820092028
Mon Feb 16 09:00:00 UTC 2026,null,-9.038310561630958E-4
Mon Feb 16 10:00:00 UTC 2026,null,0.0018208567262840702
Mon Feb 16 11:00:00 UTC 2026,null,5.541737862602147E-4
Mon Feb 16 12:00:00 UTC 2026,null,5.937576281360712E-4
Mon Feb 16 13:00:00 UTC 2026,null,0.003028163903494363
Mon Feb 16 14:00:00 UTC 2026,null,0.004433390290083494
Mon Feb 16 15:00:00 UTC 2026,null,8.840391352249455E-4
Mon Feb 16 16:00:00 UTC 2026,null,1.9791920937883845E-4
Mon Feb 16 17:00:00 UTC 2026,null,-0.001339253316796185
Mon Feb 16 18:00:00 UTC 2026,null,2.3090574427531152E-4
Mon Feb 16 19:00:00 UTC 2026,null,8.972337491837123E-4
Mon Feb 16 20:00:00 UTC 2026,null,5.871603211566878E-4
Mon Feb 16 21:00:00 UTC 2026,null,0.0018670378751393102
Mon Feb 16 22:00:00 UTC 2026,null,-0.0012073071772102928
Mon Feb 16 23:00:00 UTC 2026,null,7.520929956390532E-4
Tue Feb 17 00:00:00 UTC 2026,null,9.566095119972751E-4
Tue Feb 17 01:00:00 UTC 2026,null,-5.673684002189816E-4
Tue Feb 17 02:00:00 UTC 2026,null,-7.784822235565869E-4
Tue Feb 17 03:00:00 UTC 2026,null,-0.00224968167993822
Tue Feb 17 04:00:00 UTC 2026,null,-0.0011809179492932032
Tue Feb 17 05:00:00 UTC 2026,null,-0.001068763730645017
Tue Feb 17 06:00:00 UTC 2026,null,-0.0010621664236660777
Tue Feb 17 07:00:00 UTC 2026,null,-9.434148980385082E-4
Tue Feb 17 08:00:00 UTC 2026,null,0.0013788371586715975
Tue Feb 17 09:00:00 UTC 2026,null,0.0023024601357723995
Tue Feb 17 10:00:00 UTC 2026,null,0.003140318122142549
Tue Feb 17 11:00:00 UTC 2026,null,-6.333414700119278E-4
Tue Feb 17 12:00:00 UTC 2026,null,0.0015965482889885863
Tue Feb 17 13:00:00 UTC 2026,null,-0.0011347368004379632
Tue Feb 17 14:00:00 UTC 2026,null,0.004110122248098147
Tue Feb 17 15:00:00 UTC 2026,null,0.004756658332068842
Tue Feb 17 16:00:00 UTC 2026,null,0.003364626559438477
Tue Feb 17 17:00:00 UTC 2026,null,0.005396597109060153
Tue Feb 17 18:00:00 UTC 2026,null,0.0023354466706688726
Tue Feb 17 19:00:00 UTC 2026,null,0.001979192093787052
Tue Feb 17 20:00:00 UTC 2026,null,0.002579547028902951
Tue Feb 17 21:00:00 UTC 2026,null,0.0034371969362103627
Tue Feb 17 22:00:00 UTC 2026,null,-4.552141815712396E-4
Tue Feb 17 23:00:00 UTC 2026,null,6.399387769913112E-4
Wed Feb 18 00:00:00 UTC 2026,null,0.004011162643408728
Wed Feb 18 01:00:00 UTC 2026,null,0.0015107832982574898
Wed Feb 18 02:00:00 UTC 2026,null,0.004024357257367495
Wed Feb 18 03:00:00 UTC 2026,null,0.0032392777268319684
Wed Feb 18 04:00:00 UTC 2026,null,0.005779240913859063
Wed Feb 18 05:00:00 UTC 2026,null,0.005587919011459608
Wed Feb 18 06:00:00 UTC 2026,null,0.0037010892153821473
Wed Feb 18 07:00:00 UTC 2026,null,0.0038198407410092727
Wed Feb 18 08:00:00 UTC 2026,null,0.003522961926941459
Wed Feb 18 09:00:00 UTC 2026,null,-0.001260085633044472
Wed Feb 18 10:00:00 UTC 2026,null,-5.211872513641858E-4
Wed Feb 18 11:00:00 UTC 2026,null,-3.430599629230535E-4
Wed Feb 18 12:00:00 UTC 2026,null,-2.836842001094908E-4
Wed Feb 18 13:00:00 UTC 2026,null,0.001451407535443927
Wed Feb 18 14:00:00 UTC 2026,null,7.388983816807304E-4
Wed Feb 18 15:00:00 UTC 2026,null,6.663280049084008E-4
Wed Feb 18 16:00:00 UTC 2026,null,-2.243084372959281E-4
Wed Feb 18 17:00:00 UTC 2026,null,0.0013920317726303644
Wed Feb 18 18:00:00 UTC 2026,null,6.86119925846107E-4
Wed Feb 18 19:00:00 UTC 2026,null,-5.73965707198365E-4
Wed Feb 18 20:00:00 UTC 2026,null,-5.013953304260355E-4
Wed Feb 18 21:00:00 UTC 2026,null,-0.003839632661947423
Wed Feb 18 22:00:00 UTC 2026,null,-0.0057264624580248835
Wed Feb 18 23:00:00 UTC 2026,null,-0.006148690104699206
Thu Feb 19 00:00:00 UTC 2026,null,-0.0033382373315213876
Thu Feb 19 01:00:00 UTC 2026,null,-4.2222764667476653E-4
Thu Feb 19 02:00:00 UTC 2026,null,-0.002084749005455855
Thu Feb 19 03:00:00 UTC 2026,null,-0.0010159852748108378
Thu Feb 19 04:00:00 UTC 2026,null,-9.038310561630958E-4
Thu Feb 19 05:00:00 UTC 2026,null,-0.001576756368050436
Thu Feb 19 06:00:00 UTC 2026,null,-0.0015701590610714966
Thu Feb 19 07:00:00 UTC 2026,null,-0.003905605731740369
Thu Feb 19 08:00:00 UTC 2026,null,-0.0040375518713262615
Thu Feb 19 09:00:00 UTC 2026,null,-0.0065247366025187326
Thu Feb 19 10:00:00 UTC 2026,null,-0.0052976375043707336
Thu Feb 19 11:00:00 UTC 2026,null,-0.0028566339220330583
Thu Feb 19 12:00:00 UTC 2026,null,-0.005231664434577787
Thu Feb 19 13:00:00 UTC 2026,null,-0.006887588486379936
Thu Feb 19 14:00:00 UTC 2026,null,-0.007672668016915463
Thu Feb 19 15:00:00 UTC 2026,null,-0.006966756170131205
Thu Feb 19 16:00:00 UTC 2026,null,-0.0030677477453702195
Thu Feb 19 17:00:00 UTC 2026,null,-0.0067160585049181876
Thu Feb 19 18:00:00 UTC 2026,null,-0.0030545531314118968
Thu Feb 19 19:00:00 UTC 2026,null,-0.0017878701913880413
Thu Feb 19 20:00:00 UTC 2026,null,-0.0024739901172341483
Thu Feb 19 21:00:00 UTC 2026,null,-0.003364626559438477
Thu Feb 19 22:00:00 UTC 2026,null,-0.006181676639595679
Thu Feb 19 23:00:00 UTC 2026,null,-0.008536915231202702
Fri Feb 20 00:00:00 UTC 2026,null,-0.0032260831128732015
Fri Feb 20 01:00:00 UTC 2026,null,-0.0048028394809240815
Fri Feb 20 02:00:00 UTC 2026,null,-0.005389999802080769
Fri Feb 20 03:00:00 UTC 2026,null,-0.004974369462385386
Fri Feb 20 04:00:00 UTC 2026,null,-0.0013260587028374182
Fri Feb 20 05:00:00 UTC 2026,null,-0.004083733020181057
Fri Feb 20 06:00:00 UTC 2026,null,-0.0022892655218140767
Fri Feb 20 07:00:00 UTC 2026,null,-0.002737882396405933
Fri Feb 20 08:00:00 UTC 2026,null,-0.0012139044841896762
Fri Feb 20 09:00:00 UTC 2026,null,-0.0010555691166866943
Fri Feb 20 10:00:00 UTC 2026,null,-0.0031007342802666926
Fri Feb 20 11:00:00 UTC 2026,null,-0.0036746999874650577
Fri Feb 20 12:00:00 UTC 2026,null,-0.0031799019640184056
Fri Feb 20 13:00:00 UTC 2026,null,-0.0025729497219235675
Fri Feb 20 14:00:00 UTC 2026,null,5.9375762813562716E-5
Fri Feb 20 15:00:00 UTC 2026,null,-0.0015899509820092028
Fri Feb 20 16:00:00 UTC 2026,null,-0.003760464978196154
Fri Feb 20 17:00:00 UTC 2026,null,-0.003912203038719753
Fri Feb 20 18:00:00 UTC 2026,null,-0.00227607090785531
Fri Feb 20 19:00:00 UTC 2026,null,-0.0029687881406812444
Fri Feb 20 20:00:00 UTC 2026,null,-0.002150722075248801
Fri Feb 20 21:00:00 UTC 2026,null,-0.002150722075248801
Fri Feb 20 22:00:00 UTC 2026,null,-0.002150722075248801
Fri Feb 20 23:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 00:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 01:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 02:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 03:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 04:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 05:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 06:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 07:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 08:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 09:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 10:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 11:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 12:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 13:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 14:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 15:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 16:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 17:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 18:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 19:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 20:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 21:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 22:00:00 UTC 2026,null,-0.002150722075248801
Sat Feb 21 23:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 00:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 01:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 02:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 03:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 04:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 05:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 06:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 07:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 08:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 09:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 10:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 11:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 12:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 13:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 14:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 15:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 16:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 17:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 18:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 19:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 20:00:00 UTC 2026,null,-0.002150722075248801
Sun Feb 22 21:00:00 UTC 2026,null,-0.0046906852622758954
Sun Feb 22 22:00:00 UTC 2026,null,-0.005383402495101386
