date,va,P_Kweek_-50_Kday_-14_ETE_67_ORD_65_EXT_84_E2Ekor_81_EXTkor_67_DIFF_23
Thu Feb 12 14:00:00 UTC 2026,null,0.0
Thu Feb 12 15:00:00 UTC 2026,null,0.005776033961536031
Thu Feb 12 16:00:00 UTC 2026,null,0.003254647198816518
Thu Feb 12 17:00:00 UTC 2026,null,0.0041036855985078224
Thu Feb 12 18:00:00 UTC 2026,null,0.006380652215861593
Thu Feb 12 19:00:00 UTC 2026,null,0.004772624943719106
Thu Feb 12 20:00:00 UTC 2026,null,0.007152505306490031
Thu Feb 12 21:00:00 UTC 2026,null,0.009378015051135336
Thu Feb 12 22:00:00 UTC 2026,null,0.006406380652215882
Thu Feb 12 23:00:00 UTC 2026,null,0.008336013378786977
Fri Feb 13 00:00:00 UTC 2026,null,0.008863446324049673
Fri Feb 13 01:00:00 UTC 2026,null,0.005737441307004598
Fri Feb 13 02:00:00 UTC 2026,null,0.005570206470701833
Fri Feb 13 03:00:00 UTC 2026,null,0.006226281597735972
Fri Feb 13 04:00:00 UTC 2026,null,0.009146459123946737
Fri Feb 13 05:00:00 UTC 2026,null,0.008773396796809774
Fri Feb 13 06:00:00 UTC 2026,null,0.012465427413648977
Fri Feb 13 07:00:00 UTC 2026,null,0.009043545378529694
Fri Feb 13 08:00:00 UTC 2026,null,0.013674663922300212
Fri Feb 13 09:00:00 UTC 2026,null,0.013211552067923127
Fri Feb 13 10:00:00 UTC 2026,null,0.011912266032031993
Fri Feb 13 11:00:00 UTC 2026,null,0.010072682832700908
Fri Feb 13 12:00:00 UTC 2026,null,0.006753714542998668
Fri Feb 13 13:00:00 UTC 2026,null,0.009944040650929464
Fri Feb 13 14:00:00 UTC 2026,null,0.010445745159837982
Fri Feb 13 15:00:00 UTC 2026,null,0.011847944941146271
Fri Feb 13 16:00:00 UTC 2026,null,0.01178362385026055
Fri Feb 13 17:00:00 UTC 2026,null,0.01139769730494633
Fri Feb 13 18:00:00 UTC 2026,null,0.011140412941403555
Fri Feb 13 19:00:00 UTC 2026,null,0.00876053257863263
Fri Feb 13 20:00:00 UTC 2026,null,0.009918312214575176
Fri Feb 13 21:00:00 UTC 2026,null,0.009918312214575176
Fri Feb 13 22:00:00 UTC 2026,null,0.009918312214575176
Fri Feb 13 23:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 00:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 01:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 02:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 03:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 04:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 05:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 06:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 07:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 08:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 09:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 10:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 11:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 12:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 13:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 14:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 15:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 16:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 17:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 18:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 19:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 20:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 21:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 22:00:00 UTC 2026,null,0.009918312214575176
Sat Feb 14 23:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 00:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 01:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 02:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 03:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 04:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 05:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 06:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 07:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 08:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 09:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 10:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 11:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 12:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 13:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 14:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 15:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 16:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 17:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 18:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 19:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 20:00:00 UTC 2026,null,0.009918312214575176
Sun Feb 15 21:00:00 UTC 2026,null,0.012285328359169068
Sun Feb 15 22:00:00 UTC 2026,null,0.009339422396603902
Sun Feb 15 23:00:00 UTC 2026,null,0.009545249887438101
Mon Feb 16 00:00:00 UTC 2026,null,0.01049720203254656
Mon Feb 16 01:00:00 UTC 2026,null,0.009365150832958191
Mon Feb 16 02:00:00 UTC 2026,null,0.01094744966874639
Mon Feb 16 03:00:00 UTC 2026,null,0.013481700649643047
Mon Feb 16 04:00:00 UTC 2026,null,0.016324692866791057
Mon Feb 16 05:00:00 UTC 2026,null,0.015771531485174073
Mon Feb 16 06:00:00 UTC 2026,null,0.014086318903968609
Mon Feb 16 07:00:00 UTC 2026,null,0.016350421303145346
Mon Feb 16 08:00:00 UTC 2026,null,0.017997041229819266
Mon Feb 16 09:00:00 UTC 2026,null,0.017752621084453635
Mon Feb 16 10:00:00 UTC 2026,null,0.019463562102013277
Mon Feb 16 11:00:00 UTC 2026,null,0.016106001157779715
Mon Feb 16 12:00:00 UTC 2026,null,0.019000450247636302
Mon Feb 16 13:00:00 UTC 2026,null,0.02099440406509301
Mon Feb 16 14:00:00 UTC 2026,null,0.020749983919727377
Mon Feb 16 15:00:00 UTC 2026,null,0.01866598057503055
Mon Feb 16 16:00:00 UTC 2026,null,0.017508200939088003
Mon Feb 16 17:00:00 UTC 2026,null,0.016890718466585297
Mon Feb 16 18:00:00 UTC 2026,null,0.017508200939088003
Mon Feb 16 19:00:00 UTC 2026,null,0.021071589374155875
Mon Feb 16 20:00:00 UTC 2026,null,0.01970798224737902
Mon Feb 16 21:00:00 UTC 2026,null,0.018923264938573436
Mon Feb 16 22:00:00 UTC 2026,null,0.018974721811282014
Mon Feb 16 23:00:00 UTC 2026,null,0.019875217083681784
Tue Feb 17 00:00:00 UTC 2026,null,0.020827169228790132
Tue Feb 17 01:00:00 UTC 2026,null,0.01979803177461892
Tue Feb 17 02:00:00 UTC 2026,null,0.01663343410304241
Tue Feb 17 03:00:00 UTC 2026,null,0.017804077957162212
Tue Feb 17 04:00:00 UTC 2026,null,0.02051842799253878
Tue Feb 17 05:00:00 UTC 2026,null,0.01819000450247643
Tue Feb 17 06:00:00 UTC 2026,null,0.016852125812053864
Tue Feb 17 07:00:00 UTC 2026,null,0.017598250466328014
Tue Feb 17 08:00:00 UTC 2026,null,0.015810124139705506
Tue Feb 17 09:00:00 UTC 2026,null,0.01735383032096227
Tue Feb 17 10:00:00 UTC 2026,null,0.014780986685534292
Tue Feb 17 11:00:00 UTC 2026,null,0.01773975686627649
Tue Feb 17 12:00:00 UTC 2026,null,0.015565703994339763
Tue Feb 17 13:00:00 UTC 2026,null,0.01776548530263078
Tue Feb 17 14:00:00 UTC 2026,null,0.018357239338779197
Tue Feb 17 15:00:00 UTC 2026,null,0.015668617739756918
Tue Feb 17 16:00:00 UTC 2026,null,0.013365922686048859
Tue Feb 17 17:00:00 UTC 2026,null,0.018344375120602052
Tue Feb 17 18:00:00 UTC 2026,null,0.02040265002894459
Tue Feb 17 19:00:00 UTC 2026,null,0.01983662442915035
Tue Feb 17 20:00:00 UTC 2026,null,0.01979803177461892
Tue Feb 17 21:00:00 UTC 2026,null,0.022203640573744132
Tue Feb 17 22:00:00 UTC 2026,null,0.020634205956133078
Tue Feb 17 23:00:00 UTC 2026,null,0.01965652537467044
Wed Feb 18 00:00:00 UTC 2026,null,0.01758538624815087
Wed Feb 18 01:00:00 UTC 2026,null,0.01480671512188847
Wed Feb 18 02:00:00 UTC 2026,null,0.016877854248408153
Wed Feb 18 03:00:00 UTC 2026,null,0.0177140284299222
Wed Feb 18 04:00:00 UTC 2026,null,0.015591432430694052
Wed Feb 18 05:00:00 UTC 2026,null,0.013314465813340282
Wed Feb 18 06:00:00 UTC 2026,null,0.013687528140477356
Wed Feb 18 07:00:00 UTC 2026,null,0.015141184794494111
Wed Feb 18 08:00:00 UTC 2026,null,0.014189232649385763
Wed Feb 18 09:00:00 UTC 2026,null,0.017366694539139416
Wed Feb 18 10:00:00 UTC 2026,null,0.01627323599408248
Wed Feb 18 11:00:00 UTC 2026,null,0.018910400720396292
Wed Feb 18 12:00:00 UTC 2026,null,0.021701936064835725
Wed Feb 18 13:00:00 UTC 2026,null,0.021290281083167217
Wed Feb 18 14:00:00 UTC 2026,null,0.02010677301087027
Wed Feb 18 15:00:00 UTC 2026,null,0.018910400720396292
Wed Feb 18 16:00:00 UTC 2026,null,0.018858943847687715
Wed Feb 18 17:00:00 UTC 2026,null,0.01701936064835663
Wed Feb 18 18:00:00 UTC 2026,null,0.016581977230333833
Wed Feb 18 19:00:00 UTC 2026,null,0.01656911301215669
Wed Feb 18 20:00:00 UTC 2026,null,0.016646298321219555
Wed Feb 18 21:00:00 UTC 2026,null,0.020827169228790132
Wed Feb 18 22:00:00 UTC 2026,null,0.021766257155721447
Wed Feb 18 23:00:00 UTC 2026,null,0.01839583199331063
Thu Feb 19 00:00:00 UTC 2026,null,0.019000450247636302
Thu Feb 19 01:00:00 UTC 2026,null,0.01819000450247643
Thu Feb 19 02:00:00 UTC 2026,null,0.01961793272013901
Thu Feb 19 03:00:00 UTC 2026,null,0.01746960828455657
Thu Feb 19 04:00:00 UTC 2026,null,0.01873030166591627
Thu Feb 19 05:00:00 UTC 2026,null,0.017662571557213624
Thu Feb 19 06:00:00 UTC 2026,null,0.01692931112111662
Thu Feb 19 07:00:00 UTC 2026,null,0.01764970733903648
Thu Feb 19 08:00:00 UTC 2026,null,0.01965652537467044
Thu Feb 19 09:00:00 UTC 2026,null,0.018074226538882132
Thu Feb 19 10:00:00 UTC 2026,null,0.0248279410818808
Thu Feb 19 11:00:00 UTC 2026,null,0.022846851482601238
Thu Feb 19 12:00:00 UTC 2026,null,0.01934778413841909
Thu Feb 19 13:00:00 UTC 2026,null,0.02049269955618449
Thu Feb 19 14:00:00 UTC 2026,null,0.019077635556699057
Thu Feb 19 15:00:00 UTC 2026,null,0.023760210973178153
Thu Feb 19 16:00:00 UTC 2026,null,0.02491799060912081
Thu Feb 19 17:00:00 UTC 2026,null,0.027593747989965944
Thu Feb 19 18:00:00 UTC 2026,null,0.025020904354537854
Thu Feb 19 19:00:00 UTC 2026,null,0.025651251045217816
Thu Feb 19 20:00:00 UTC 2026,null,0.02641023991766911
Thu Feb 19 21:00:00 UTC 2026,null,0.028095452498874462
Thu Feb 19 22:00:00 UTC 2026,null,0.02776098282626882
Thu Feb 19 23:00:00 UTC 2026,null,0.023708754100469576
Fri Feb 20 00:00:00 UTC 2026,null,0.02360584035505242
Fri Feb 20 01:00:00 UTC 2026,null,0.019515018974721854
Fri Feb 20 02:00:00 UTC 2026,null,0.021740528719367158
